77906,fixed_location_delay,7,206,rdk,NULL,716,180,0.8,90,26301,1,206568,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,78,rdk,NULL,1289.23,0,0,88,24115,1,156546,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,208,practice_rdk,0,581,NULL,NULL,NULL,NULL,NULL,207155,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,80,practice_rdk,3,1086.41,NULL,NULL,NULL,NULL,NULL,157638,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,210,rdk,NULL,421,180,0.2,88,25002,,207581,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,82,rdk,NULL,1119.27,0,0.2,88,21730,1,158761,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,212,rdk,NULL,500,0,0.2,90,24579,,208605,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,7,214,rdk,NULL,1312,0,0.2,88,24078,1,210429,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,4,87,practice_rdk,0,1641.955,NULL,NULL,NULL,NULL,NULL,163358,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,4,89,rdk,NULL,843.91,180,0.8,90,28356,1,164209,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,4,91,practice_rdk,1,1463.815,NULL,NULL,NULL,NULL,NULL,165678,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,4,93,rdk,NULL,1138.905,180,0.5,90,26041,1,166825,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,4,95,practice_rdk,2,1265.53,NULL,NULL,NULL,NULL,NULL,168096,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,8,219,practice_rdk,1,682,NULL,NULL,NULL,NULL,NULL,219164,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,221,rdk,NULL,854,180,0.5,90,29316,1,220020,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,223,practice_rdk,2,720,NULL,NULL,NULL,NULL,NULL,220743,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,225,rdk,NULL,1007,0,0,90,27739,,221754,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,227,rdk,NULL,1176,180,0,90,26731,1,223434,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,4,97,rdk,NULL,5808.6,0,0,88,23628,1,173911,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,8,229,practice_rdk,3,897,NULL,NULL,NULL,NULL,NULL,224333,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,231,rdk,NULL,297,180,0.8,88,24656,,224633,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,4,99,practice_rdk,3,1215.985,NULL,NULL,NULL,NULL,NULL,175133,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,8,233,rdk,NULL,546,0,0.8,88,24358,1,225686,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,8,235,practice_rdk,0,587,NULL,NULL,NULL,NULL,NULL,226276,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,4,101,rdk,NULL,964.67,0,0.2,88,16595,1,176102,0.8,0.5,0,0.2,NULL,26275
